81.098,0.014
81.098,0.014
81.098,0.015
81.098,0.015
81.098,0.015
81.098,0.015
81.098,0.015
81.098,0.015
81.098,0.015
81.098,0.015
81.098,0.015
81.098,0.015
81.098,0.015
81.098,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.014
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.014
81.216,0.014
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.216,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.014
81.333,0.014
81.333,0.014
81.333,0.014
81.333,0.015
81.333,0.014
81.333,0.014
81.333,0.015
81.333,0.015
81.333,0.014
81.333,0.014
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.014
81.333,0.014
81.333,0.014
81.333,0.014
81.333,0.014
81.333,0.014
81.333,0.015
81.333,0.014
81.333,0.014
81.333,0.014
81.333,0.014
81.333,0.014
81.333,0.015
81.333,0.014
81.333,0.014
81.333,0.014
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.014
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.014
81.333,0.014
81.333,0.014
81.333,0.015
81.333,0.014
81.333,0.014
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.014
81.333,0.015
81.333,0.014
81.333,0.014
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.014
81.333,0.014
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.014
81.333,0.014
81.333,0.014
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.014
81.333,0.015
81.333,0.014
81.333,0.015
81.333,0.015
81.333,0.015
81.333,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.014
81.451,0.015
81.451,0.014
81.451,0.015
81.451,0.015
81.451,0.014
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.015
81.451,0.014
81.451,0.014
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.014
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.014
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.014
81.451,0.014
81.451,0.015
81.451,0.015
81.451,0.014
81.451,0.014
81.451,0.015
81.451,0.014
81.451,0.014
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.014
81.451,0.014
81.451,0.015
81.451,0.014
81.451,0.015
81.451,0.014
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.014
81.451,0.015
81.451,0.014
81.451,0.015
81.451,0.015
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.015
81.451,0.014
81.451,0.015
81.451,0.015
81.451,0.014
81.451,0.014
81.451,0.015
81.451,0.015
81.451,0.014
81.451,0.015
81.451,0.015
81.451,0.014
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.014
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.014
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.014
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.015
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.014
81.451,0.015
81.451,0.014
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
81.451,0.015
