#x dx y dy
107.784 0.001 0.066 0.015
107.784 0.001 0.066 0.015
107.784 0.001 0.066 0.015
107.784 0.001 0.067 0.015
107.784 0.001 0.067 0.015
107.784 0.001 0.066 0.015
107.784 0.001 0.067 0.015
107.784 0.001 0.067 0.015
107.784 0.001 0.067 0.015
107.881 0.001 0.069 0.015
107.881 0.001 0.069 0.015
107.881 0.001 0.069 0.015
107.881 0.001 0.069 0.015
107.881 0.001 0.069 0.015
107.881 0.001 0.069 0.015
107.881 0.001 0.069 0.015
107.881 0.001 0.069 0.015
107.881 0.001 0.069 0.015
107.881 0.001 0.069 0.015
107.881 0.001 0.069 0.015
107.881 0.001 0.069 0.015
107.881 0.001 0.07 0.015
107.881 0.001 0.07 0.015
107.881 0.001 0.069 0.015
107.881 0.001 0.069 0.015
107.881 0.001 0.069 0.015
107.881 0.001 0.069 0.015
107.881 0.001 0.069 0.015
107.881 0.001 0.068 0.015
107.881 0.001 0.068 0.015
107.881 0.001 0.068 0.015
107.881 0.001 0.067 0.015
107.881 0.001 0.068 0.015
107.881 0.001 0.065 0.015
107.881 0.001 0.065 0.015
107.881 0.001 0.065 0.015
107.881 0.001 0.065 0.015
107.881 0.001 0.066 0.015
107.881 0.001 0.066 0.015
107.881 0.001 0.065 0.015
107.881 0.001 0.065 0.015
107.881 0.001 0.066 0.015
107.977 0.001 0.067 0.015
107.977 0.001 0.068 0.015
107.977 0.001 0.067 0.015
107.977 0.001 0.069 0.015
107.977 0.001 0.069 0.015
107.977 0.001 0.069 0.015
107.977 0.001 0.069 0.015
107.977 0.001 0.069 0.015
107.977 0.001 0.069 0.015
107.977 0.001 0.069 0.015
107.977 0.001 0.069 0.015
107.977 0.001 0.069 0.015
107.977 0.001 0.069 0.015
107.977 0.001 0.069 0.015
107.977 0.001 0.069 0.015
107.977 0.001 0.069 0.015
107.977 0.001 0.068 0.015
107.977 0.001 0.068 0.015
107.977 0.001 0.065 0.015
108.073 0.001 0.067 0.015
108.073 0.001 0.067 0.015
108.073 0.001 0.066 0.015
108.073 0.001 0.068 0.015
108.073 0.001 0.068 0.015
108.073 0.001 0.068 0.015
108.073 0.001 0.068 0.015
108.073 0.001 0.068 0.015
108.073 0.001 0.068 0.015
108.073 0.001 0.068 0.015
108.073 0.001 0.068 0.015
108.073 0.001 0.068 0.015
108.073 0.001 0.067 0.015
108.073 0.001 0.068 0.015
108.073 0.001 0.067 0.015
108.073 0.001 0.067 0.015
108.073 0.001 0.067 0.015
108.073 0.001 0.067 0.015
108.073 0.001 0.068 0.015
108.073 0.001 0.069 0.015
108.073 0.001 0.069 0.015
108.073 0.001 0.069 0.015
108.073 0.001 0.069 0.015
108.073 0.001 0.069 0.015
108.073 0.001 0.069 0.015
108.073 0.001 0.069 0.015
108.073 0.001 0.069 0.015
108.073 0.001 0.069 0.015
108.073 0.001 0.069 0.015
108.073 0.001 0.068 0.015
108.073 0.001 0.068 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.067 0.015
108.169 0.001 0.067 0.015
108.169 0.001 0.067 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.067 0.015
108.169 0.001 0.067 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.066 0.015
108.169 0.001 0.066 0.015
108.169 0.001 0.067 0.015
108.169 0.001 0.067 0.015
108.169 0.001 0.067 0.015
108.169 0.001 0.067 0.015
108.169 0.001 0.067 0.015
108.169 0.001 0.067 0.015
108.169 0.001 0.067 0.015
108.169 0.001 0.067 0.015
108.169 0.001 0.066 0.015
108.169 0.001 0.066 0.015
108.169 0.001 0.066 0.015
108.169 0.001 0.067 0.015
108.169 0.001 0.066 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.067 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.067 0.015
108.169 0.001 0.067 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.068 0.015
108.169 0.001 0.067 0.015
108.169 0.001 0.067 0.015
108.266 0.001 0.066 0.015
108.266 0.001 0.066 0.015
108.266 0.001 0.066 0.015
108.266 0.001 0.066 0.015
108.266 0.001 0.066 0.015
108.266 0.001 0.066 0.015
108.266 0.001 0.067 0.015
108.266 0.001 0.068 0.015
108.266 0.001 0.067 0.015
108.266 0.001 0.067 0.015
108.266 0.001 0.066 0.015
108.266 0.001 0.067 0.015
108.266 0.001 0.067 0.015
108.266 0.001 0.067 0.015
108.266 0.001 0.066 0.015
108.266 0.001 0.066 0.015
108.266 0.001 0.066 0.015
108.266 0.001 0.066 0.015
108.266 0.001 0.066 0.015
108.266 0.001 0.067 0.015
108.266 0.001 0.067 0.015
108.266 0.001 0.067 0.015
108.266 0.001 0.067 0.015
108.266 0.001 0.067 0.015
108.266 0.001 0.067 0.015
108.266 0.001 0.067 0.015
108.266 0.001 0.067 0.015
108.266 0.001 0.067 0.015
108.266 0.001 0.067 0.015
108.266 0.001 0.066 0.015
108.266 0.001 0.066 0.015
108.266 0.001 0.067 0.015
108.266 0.001 0.066 0.015
108.266 0.001 0.068 0.015
108.266 0.001 0.068 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.066 0.015
108.362 0.001 0.066 0.015
108.362 0.001 0.066 0.015
108.362 0.001 0.066 0.015
108.362 0.001 0.066 0.015
108.362 0.001 0.066 0.015
108.362 0.001 0.066 0.015
108.362 0.001 0.066 0.015
108.362 0.001 0.066 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.066 0.015
108.362 0.001 0.066 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.068 0.015
108.362 0.001 0.066 0.015
108.362 0.001 0.066 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.067 0.015
108.362 0.001 0.066 0.015
108.362 0.001 0.068 0.015
108.362 0.001 0.068 0.015
108.362 0.001 0.068 0.015
108.458 0.001 0.068 0.015
108.458 0.001 0.068 0.015
108.458 0.001 0.068 0.015
108.458 0.001 0.068 0.015
108.458 0.001 0.067 0.015
108.458 0.001 0.067 0.015
108.458 0.001 0.066 0.015
108.458 0.001 0.066 0.015
108.458 0.001 0.066 0.015
108.458 0.001 0.066 0.015
108.458 0.001 0.066 0.015
108.458 0.001 0.066 0.015
108.458 0.001 0.067 0.015
108.458 0.001 0.067 0.015
108.458 0.001 0.067 0.015
108.458 0.001 0.067 0.015
108.458 0.001 0.067 0.015
108.458 0.001 0.067 0.015
108.458 0.001 0.067 0.015
108.458 0.001 0.067 0.015
108.458 0.001 0.067 0.015
108.458 0.001 0.068 0.015
108.458 0.001 0.068 0.015
108.458 0.001 0.068 0.015
108.458 0.001 0.068 0.015
108.458 0.001 0.068 0.015
108.458 0.001 0.067 0.015
108.458 0.001 0.067 0.015
108.458 0.001 0.066 0.015
108.458 0.001 0.066 0.015
108.458 0.001 0.066 0.015
108.458 0.001 0.066 0.015
108.458 0.001 0.067 0.015
108.458 0.001 0.067 0.015
108.458 0.001 0.067 0.015
108.458 0.001 0.067 0.015
108.458 0.001 0.067 0.015
108.458 0.001 0.068 0.015
108.458 0.001 0.068 0.015
108.554 0.001 0.07 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.068 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.068 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.066 0.015
108.554 0.001 0.066 0.015
108.554 0.001 0.066 0.015
108.554 0.001 0.066 0.015
108.554 0.001 0.066 0.015
108.554 0.001 0.066 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.068 0.015
108.554 0.001 0.068 0.015
108.554 0.001 0.066 0.015
108.554 0.001 0.066 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.067 0.015
108.554 0.001 0.067 0.015
108.65 0.001 0.068 0.015
108.65 0.001 0.068 0.015
108.65 0.001 0.068 0.015
108.65 0.001 0.069 0.015
108.65 0.001 0.069 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.066 0.015
108.65 0.001 0.066 0.015
108.65 0.001 0.066 0.015
108.65 0.001 0.066 0.015
108.65 0.001 0.066 0.015
108.65 0.001 0.066 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.067 0.015
108.65 0.001 0.066 0.015
108.65 0.001 0.067 0.015
108.746 0.001 0.069 0.015
108.746 0.001 0.069 0.015
108.746 0.001 0.068 0.015
108.746 0.001 0.068 0.015
108.746 0.001 0.069 0.015
108.746 0.001 0.07 0.015
108.746 0.001 0.067 0.015
108.746 0.001 0.067 0.015
108.746 0.001 0.067 0.015
108.746 0.001 0.067 0.015
108.746 0.001 0.067 0.015
108.746 0.001 0.067 0.015
108.746 0.001 0.067 0.015
108.746 0.001 0.067 0.015
108.746 0.001 0.067 0.015
108.746 0.001 0.067 0.015
108.746 0.001 0.067 0.015
108.746 0.001 0.066 0.015
108.746 0.001 0.066 0.015
108.746 0.001 0.066 0.015
108.746 0.001 0.066 0.015
108.841 0.001 0.069 0.015
108.841 0.001 0.069 0.015
108.841 0.001 0.068 0.015
108.841 0.001 0.069 0.015
108.841 0.001 0.069 0.015
108.841 0.001 0.069 0.015
108.841 0.001 0.069 0.015
108.841 0.001 0.069 0.015
108.841 0.001 0.069 0.015
108.841 0.001 0.069 0.015
108.841 0.001 0.069 0.015
108.841 0.001 0.069 0.015
108.841 0.001 0.07 0.015
108.841 0.001 0.07 0.015
108.841 0.001 0.068 0.015
108.841 0.001 0.068 0.015
108.841 0.001 0.068 0.015
108.841 0.001 0.068 0.015
108.841 0.001 0.069 0.015
108.841 0.001 0.069 0.015
108.841 0.001 0.067 0.015
108.841 0.001 0.067 0.015
108.841 0.001 0.067 0.015
108.841 0.001 0.067 0.015
108.841 0.001 0.067 0.015
108.841 0.001 0.067 0.015
108.841 0.001 0.067 0.015
108.841 0.001 0.066 0.015
108.841 0.001 0.066 0.015
108.841 0.001 0.066 0.015
108.841 0.001 0.067 0.015
108.937 0.001 0.066 0.015
108.937 0.001 0.066 0.015
108.937 0.001 0.068 0.015
108.937 0.001 0.068 0.015
108.937 0.001 0.068 0.015
108.937 0.001 0.068 0.015
108.937 0.001 0.07 0.015
108.937 0.001 0.07 0.015
108.937 0.001 0.07 0.015
108.937 0.001 0.069 0.015
108.937 0.001 0.068 0.015
108.937 0.001 0.069 0.015
108.937 0.001 0.069 0.015
108.937 0.001 0.068 0.015
108.937 0.001 0.068 0.015
108.937 0.001 0.068 0.015
108.937 0.001 0.068 0.015
108.937 0.001 0.068 0.015
108.937 0.001 0.069 0.015
108.937 0.001 0.069 0.015
108.937 0.001 0.069 0.015
108.937 0.001 0.069 0.015
108.937 0.001 0.069 0.015
108.937 0.001 0.07 0.015
108.937 0.001 0.07 0.015
108.937 0.001 0.07 0.015
108.937 0.001 0.07 0.015
108.937 0.001 0.07 0.015
108.937 0.001 0.07 0.015
108.937 0.001 0.068 0.015
108.937 0.001 0.069 0.015
108.937 0.001 0.069 0.015
108.937 0.001 0.067 0.015
108.937 0.001 0.067 0.015
108.937 0.001 0.067 0.015
108.937 0.001 0.067 0.015
108.937 0.001 0.067 0.015
108.937 0.001 0.067 0.015
109.033 0.001 0.067 0.015
109.033 0.001 0.067 0.015
109.033 0.001 0.066 0.015
109.033 0.001 0.066 0.015
109.033 0.001 0.066 0.015
109.033 0.001 0.066 0.015
109.033 0.001 0.065 0.015
109.033 0.001 0.066 0.015
109.033 0.001 0.066 0.015
109.033 0.001 0.066 0.015
109.033 0.001 0.066 0.015
109.033 0.001 0.066 0.015
109.033 0.001 0.066 0.015
109.033 0.001 0.066 0.015
109.033 0.001 0.066 0.015
109.033 0.001 0.068 0.015
109.033 0.001 0.068 0.015
109.033 0.001 0.068 0.015
109.033 0.001 0.07 0.015
109.033 0.001 0.07 0.015
109.033 0.001 0.07 0.015
109.033 0.001 0.07 0.015
109.033 0.001 0.07 0.015
109.033 0.001 0.07 0.015
109.033 0.001 0.07 0.015
109.033 0.001 0.07 0.015
109.033 0.001 0.07 0.015
109.033 0.001 0.07 0.015
109.033 0.001 0.07 0.015
109.033 0.001 0.07 0.015
109.033 0.001 0.07 0.015
109.033 0.001 0.07 0.015
109.033 0.001 0.069 0.015
109.033 0.001 0.068 0.015
109.033 0.001 0.068 0.015
109.033 0.001 0.068 0.015
109.033 0.001 0.068 0.015
109.033 0.001 0.068 0.015
109.033 0.001 0.068 0.015
109.033 0.001 0.068 0.015
109.033 0.001 0.068 0.015
109.033 0.001 0.068 0.015
109.033 0.001 0.068 0.015
109.033 0.001 0.069 0.015
109.033 0.001 0.069 0.015
109.033 0.001 0.069 0.015
109.033 0.001 0.07 0.015
109.033 0.001 0.07 0.015
109.033 0.001 0.067 0.015
109.128 0.001 0.067 0.015
109.128 0.001 0.067 0.015
109.128 0.001 0.066 0.015
109.128 0.001 0.066 0.015
109.128 0.001 0.067 0.015
109.128 0.001 0.066 0.015
109.128 0.001 0.065 0.015
109.128 0.001 0.065 0.015
109.128 0.001 0.066 0.015
109.128 0.001 0.066 0.015
109.128 0.001 0.065 0.015
109.128 0.001 0.066 0.015
109.128 0.001 0.068 0.015
109.128 0.001 0.068 0.015
109.128 0.001 0.068 0.015
109.128 0.001 0.07 0.015
109.128 0.001 0.07 0.015
109.128 0.001 0.069 0.015
109.128 0.001 0.07 0.015
109.128 0.001 0.069 0.015
109.128 0.001 0.068 0.015
109.128 0.001 0.068 0.015
109.128 0.001 0.068 0.015
109.128 0.001 0.068 0.015
109.128 0.001 0.068 0.015
109.128 0.001 0.068 0.015
109.128 0.001 0.068 0.015
109.128 0.001 0.068 0.015
109.128 0.001 0.068 0.015
109.128 0.001 0.068 0.015
109.128 0.001 0.068 0.015
109.128 0.001 0.068 0.015
109.128 0.001 0.068 0.015
109.128 0.001 0.068 0.015
109.128 0.001 0.068 0.015
109.128 0.001 0.068 0.015
109.224 0.001 0.067 0.015
109.224 0.001 0.066 0.015
109.224 0.001 0.067 0.015
109.224 0.001 0.067 0.015
109.224 0.001 0.067 0.015
109.224 0.001 0.067 0.015
109.224 0.001 0.067 0.015
109.224 0.001 0.066 0.015
109.224 0.001 0.067 0.015
109.224 0.001 0.067 0.015
109.224 0.001 0.066 0.015
109.224 0.001 0.066 0.015
109.224 0.001 0.066 0.015
109.224 0.001 0.066 0.015
109.224 0.001 0.066 0.015
109.224 0.001 0.065 0.015
109.224 0.001 0.065 0.015
109.224 0.001 0.065 0.015
109.224 0.001 0.066 0.015
109.224 0.001 0.066 0.015
109.224 0.001 0.066 0.015
109.224 0.001 0.066 0.015
109.224 0.001 0.07 0.015
109.224 0.001 0.07 0.015
109.224 0.001 0.07 0.015
109.224 0.001 0.07 0.015
109.224 0.001 0.07 0.015
109.224 0.001 0.069 0.015
109.224 0.001 0.07 0.015
109.224 0.001 0.07 0.015
109.224 0.001 0.069 0.015
109.224 0.001 0.068 0.015
109.224 0.001 0.068 0.015
109.224 0.001 0.068 0.015
109.224 0.001 0.068 0.015
109.224 0.001 0.068 0.015
109.224 0.001 0.068 0.015
109.224 0.001 0.069 0.015
109.32 0.001 0.068 0.015
109.32 0.001 0.068 0.015
109.32 0.001 0.068 0.015
109.32 0.001 0.068 0.015
109.32 0.001 0.068 0.015
109.32 0.001 0.068 0.015
109.32 0.001 0.066 0.015
109.32 0.001 0.067 0.015
109.32 0.001 0.067 0.015
109.32 0.001 0.067 0.015
109.32 0.001 0.067 0.015
109.32 0.001 0.067 0.015
109.32 0.001 0.067 0.015
109.32 0.001 0.067 0.015
109.32 0.001 0.067 0.015
109.32 0.001 0.067 0.015
109.32 0.001 0.067 0.015
109.32 0.001 0.067 0.015
109.32 0.001 0.067 0.015
109.32 0.001 0.066 0.015
109.32 0.001 0.066 0.015
109.32 0.001 0.066 0.015
109.32 0.001 0.066 0.015
109.32 0.001 0.066 0.015
109.32 0.001 0.067 0.015
109.32 0.001 0.066 0.015
109.32 0.001 0.066 0.015
109.32 0.001 0.066 0.015
109.32 0.001 0.066 0.015
109.32 0.001 0.067 0.015
109.32 0.001 0.067 0.015
109.32 0.001 0.067 0.015
109.32 0.001 0.066 0.015
109.32 0.001 0.067 0.015
109.32 0.001 0.066 0.015
109.32 0.001 0.066 0.015
109.32 0.001 0.066 0.015
109.32 0.001 0.066 0.015
109.32 0.001 0.065 0.015
109.32 0.001 0.065 0.015
109.32 0.001 0.066 0.015
109.32 0.001 0.066 0.015
109.32 0.001 0.07 0.015
109.32 0.001 0.068 0.015
109.415 0.001 0.069 0.015
109.415 0.001 0.068 0.015
109.415 0.001 0.068 0.015
109.415 0.001 0.068 0.015
109.415 0.001 0.068 0.015
109.415 0.001 0.068 0.015
109.415 0.001 0.068 0.015
109.415 0.001 0.068 0.015
109.415 0.001 0.068 0.015
109.415 0.001 0.068 0.015
109.415 0.001 0.068 0.015
109.415 0.001 0.066 0.015
109.415 0.001 0.067 0.015
109.415 0.001 0.066 0.015
109.415 0.001 0.067 0.015
109.415 0.001 0.067 0.015
109.415 0.001 0.067 0.015
109.415 0.001 0.066 0.015
109.415 0.001 0.066 0.015
109.415 0.001 0.066 0.015
109.415 0.001 0.066 0.015
109.415 0.001 0.067 0.015
109.415 0.001 0.067 0.015
109.415 0.001 0.066 0.015
109.415 0.001 0.066 0.015
109.415 0.001 0.066 0.015
109.415 0.001 0.066 0.015
109.415 0.001 0.065 0.015
109.415 0.001 0.068 0.015
109.415 0.001 0.068 0.015
109.51 0.001 0.068 0.015
109.51 0.001 0.067 0.015
109.51 0.001 0.068 0.015
109.51 0.001 0.068 0.015
109.51 0.001 0.068 0.015
109.51 0.001 0.068 0.015
109.51 0.001 0.068 0.015
109.51 0.001 0.067 0.015
109.51 0.001 0.066 0.015
109.51 0.001 0.067 0.015
109.51 0.001 0.065 0.015
109.606 0.001 0.066 0.015
109.606 0.001 0.066 0.015
109.606 0.001 0.068 0.015
109.606 0.001 0.067 0.015
109.606 0.001 0.068 0.015
109.606 0.001 0.068 0.015
109.606 0.001 0.068 0.015
109.606 0.001 0.068 0.015
109.606 0.001 0.068 0.015
109.606 0.001 0.069 0.015
109.606 0.001 0.068 0.015
109.606 0.001 0.068 0.015
109.606 0.001 0.067 0.015
109.606 0.001 0.069 0.015
109.606 0.001 0.069 0.015
109.606 0.001 0.069 0.015
109.606 0.001 0.069 0.015
109.606 0.001 0.067 0.015
109.606 0.001 0.068 0.015
109.606 0.001 0.068 0.015
109.606 0.001 0.068 0.015
109.606 0.001 0.068 0.015
109.606 0.001 0.068 0.015
109.606 0.001 0.068 0.015
109.606 0.001 0.068 0.015
109.606 0.001 0.068 0.015
109.606 0.001 0.068 0.015
109.606 0.001 0.068 0.015
109.606 0.001 0.066 0.015
109.701 0.001 0.067 0.015
109.701 0.001 0.066 0.015
109.701 0.001 0.066 0.015
109.701 0.001 0.067 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.067 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.069 0.015
109.701 0.001 0.069 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.067 0.015
109.701 0.001 0.067 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.067 0.015
109.701 0.001 0.067 0.015
109.701 0.001 0.067 0.015
109.701 0.001 0.067 0.015
109.701 0.001 0.067 0.015
109.701 0.001 0.067 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.069 0.015
109.701 0.001 0.067 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.067 0.015
109.701 0.001 0.067 0.015
109.701 0.001 0.069 0.015
109.701 0.001 0.069 0.015
109.701 0.001 0.069 0.015
109.701 0.001 0.069 0.015
109.701 0.001 0.067 0.015
109.701 0.001 0.067 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.068 0.015
109.701 0.001 0.068 0.015
109.796 0.001 0.066 0.015
109.796 0.001 0.066 0.015
109.796 0.001 0.068 0.015
109.796 0.001 0.068 0.015
109.796 0.001 0.067 0.015
109.796 0.001 0.069 0.015
109.796 0.001 0.068 0.015
109.796 0.001 0.068 0.015
109.796 0.001 0.068 0.015
109.796 0.001 0.068 0.015
109.796 0.001 0.068 0.015
109.796 0.001 0.067 0.015
109.796 0.001 0.067 0.015
109.796 0.001 0.067 0.015
109.796 0.001 0.067 0.015
109.796 0.001 0.067 0.015
109.796 0.001 0.068 0.015
109.796 0.001 0.068 0.015
109.796 0.001 0.067 0.015
109.796 0.001 0.068 0.015
109.796 0.001 0.068 0.015
109.796 0.001 0.068 0.015
109.796 0.001 0.068 0.015
109.796 0.001 0.068 0.015
109.796 0.001 0.068 0.015
109.796 0.001 0.067 0.015
109.891 0.001 0.067 0.015
109.891 0.001 0.067 0.015
109.891 0.001 0.067 0.015
109.891 0.001 0.067 0.015
109.891 0.001 0.067 0.015
109.891 0.001 0.067 0.015
109.891 0.001 0.066 0.015
109.891 0.001 0.066 0.015
109.891 0.001 0.068 0.015
109.891 0.001 0.067 0.015
109.891 0.001 0.069 0.015
109.891 0.001 0.069 0.015
109.891 0.001 0.069 0.015
109.891 0.001 0.068 0.015
109.891 0.001 0.068 0.015
109.891 0.001 0.068 0.015
109.891 0.001 0.068 0.015
109.891 0.001 0.068 0.015
109.891 0.001 0.068 0.015
109.891 0.001 0.068 0.015
109.891 0.001 0.068 0.015
109.891 0.001 0.067 0.015
109.891 0.001 0.067 0.015
109.891 0.001 0.067 0.015
109.891 0.001 0.067 0.015
109.891 0.001 0.068 0.015
109.891 0.001 0.067 0.015
109.891 0.001 0.067 0.015
109.891 0.001 0.068 0.015
109.891 0.001 0.068 0.015
109.987 0.001 0.068 0.015
109.987 0.001 0.068 0.015
109.987 0.001 0.069 0.015
109.987 0.001 0.069 0.015
109.987 0.001 0.069 0.015
109.987 0.001 0.069 0.015
109.987 0.001 0.069 0.015
109.987 0.001 0.069 0.015
109.987 0.001 0.069 0.015
109.987 0.001 0.067 0.015
109.987 0.001 0.067 0.015
109.987 0.001 0.067 0.015
109.987 0.001 0.067 0.015
109.987 0.001 0.067 0.015
109.987 0.001 0.067 0.015
109.987 0.001 0.067 0.015
109.987 0.001 0.067 0.015
109.987 0.001 0.067 0.015
109.987 0.001 0.066 0.015
109.987 0.001 0.066 0.015
109.987 0.001 0.067 0.015
109.987 0.001 0.069 0.015
109.987 0.001 0.069 0.015
109.987 0.001 0.069 0.015
109.987 0.001 0.069 0.015
109.987 0.001 0.068 0.015
109.987 0.001 0.068 0.015
109.987 0.001 0.068 0.015
110.082 0.001 0.069 0.015
110.082 0.001 0.07 0.015
110.082 0.001 0.068 0.015
110.082 0.001 0.068 0.015
110.082 0.001 0.069 0.015
110.082 0.001 0.068 0.015
110.082 0.001 0.068 0.015
110.082 0.001 0.068 0.015
110.082 0.001 0.068 0.015
110.082 0.001 0.068 0.015
110.082 0.001 0.068 0.015
110.082 0.001 0.069 0.015
110.082 0.001 0.069 0.015
110.082 0.001 0.07 0.015
110.082 0.001 0.069 0.015
110.082 0.001 0.069 0.015
110.082 0.001 0.069 0.015
110.082 0.001 0.069 0.015
110.082 0.001 0.069 0.015
110.082 0.001 0.069 0.015
110.082 0.001 0.069 0.015
110.082 0.001 0.067 0.015
110.082 0.001 0.067 0.015
110.082 0.001 0.067 0.015
110.082 0.001 0.067 0.015
110.082 0.001 0.067 0.015
110.082 0.001 0.067 0.015
110.082 0.001 0.067 0.015
110.082 0.001 0.067 0.015
110.082 0.001 0.067 0.015
110.082 0.001 0.068 0.015
110.177 0.001 0.069 0.015
110.177 0.001 0.068 0.015
110.177 0.001 0.068 0.015
110.177 0.001 0.068 0.015
110.177 0.001 0.068 0.015
110.177 0.001 0.068 0.015
110.177 0.001 0.068 0.015
110.177 0.001 0.069 0.015
110.177 0.001 0.068 0.015
110.177 0.001 0.068 0.015
110.177 0.001 0.069 0.015
110.177 0.001 0.069 0.015
110.177 0.001 0.069 0.015
110.177 0.001 0.069 0.015
110.177 0.001 0.068 0.015
110.177 0.001 0.069 0.015
110.177 0.001 0.069 0.015
110.177 0.001 0.067 0.015
110.177 0.001 0.067 0.015
110.177 0.001 0.067 0.015
110.272 0.001 0.067 0.015
110.272 0.001 0.068 0.015
110.272 0.001 0.07 0.015
110.272 0.001 0.069 0.015
110.272 0.001 0.068 0.015
110.272 0.001 0.068 0.015
110.272 0.001 0.068 0.015
110.272 0.001 0.068 0.015
110.272 0.001 0.069 0.015
110.272 0.001 0.068 0.015
110.272 0.001 0.068 0.015
110.272 0.001 0.069 0.015
110.272 0.001 0.069 0.015
110.272 0.001 0.067 0.015
110.272 0.001 0.067 0.015
110.366 0.001 0.067 0.015
110.366 0.001 0.067 0.015
110.366 0.001 0.067 0.015
110.366 0.001 0.067 0.015
110.366 0.001 0.067 0.015
110.366 0.001 0.068 0.015
110.366 0.001 0.067 0.015
110.366 0.001 0.067 0.015
110.366 0.001 0.067 0.015
110.366 0.001 0.067 0.015
110.366 0.001 0.067 0.015
110.366 0.001 0.067 0.015
110.366 0.001 0.069 0.015
110.366 0.001 0.069 0.015
110.366 0.001 0.069 0.015
110.366 0.001 0.069 0.015
110.366 0.001 0.069 0.015
110.366 0.001 0.069 0.015
110.366 0.001 0.069 0.015
110.366 0.001 0.068 0.015
110.366 0.001 0.068 0.015
110.366 0.001 0.068 0.015
110.366 0.001 0.069 0.015
110.366 0.001 0.069 0.015
