134.26,0.27
134.26,0.271
134.26,0.271
134.26,0.271
134.26,0.272
134.35,0.274
134.35,0.274
134.35,0.272
134.35,0.272
134.35,0.272
134.35,0.272
134.35,0.272
134.35,0.271
134.35,0.271
134.35,0.27
134.35,0.271
134.35,0.271
134.35,0.271
134.35,0.271
134.35,0.272
134.35,0.272
134.35,0.271
134.35,0.272
134.43,0.274
134.43,0.274
134.43,0.274
134.43,0.274
134.43,0.274
134.43,0.272
134.43,0.272
134.51,0.274
134.51,0.272
134.6,0.275
134.6,0.275
134.6,0.274
134.6,0.275
134.68,0.275
134.68,0.275
134.68,0.275
134.68,0.275
134.76,0.275
134.76,0.275
134.76,0.275
134.76,0.275
134.76,0.275
134.76,0.275
134.76,0.275
134.84,0.275
134.84,0.275
134.84,0.275
134.84,0.275
134.84,0.275
134.84,0.275
134.84,0.275
134.84,0.274
134.84,0.274
134.84,0.274
134.84,0.274
134.84,0.275
134.84,0.275
134.84,0.274
134.84,0.274
134.93,0.275
134.93,0.274
134.93,0.274
134.93,0.274
134.93,0.274
134.93,0.274
134.93,0.274
134.93,0.275
135.01,0.275
