#Chart Recorder Data File Tue, Nov 14, 2017 12:19 PM
#CH1 (V)  	CH2 (V)  
0.666014911	4.401387840
0.665695736	4.401387840
0.665695736	4.401703773
0.666014911	4.401071907
0.665695736	4.401703773
0.666014911	4.401703773
0.666014911	4.401387840
0.667291611	4.399808175
0.666334086	4.399176309
0.666972436	4.399808175
0.666653261	4.400440041
0.666972436	4.400124108
0.666972436	4.400440041
0.666653261	4.400755974
0.666972436	4.400440041
0.666653261	4.400124108
0.666972436	4.400440041
0.666653261	4.400440041
0.667291611	4.398228510
0.666972436	4.397912577
0.667610786	4.397912577
0.667291611	4.398860376
0.667291611	4.397912577
0.667291611	4.397912577
0.667291611	4.398228510
0.667610786	4.398228510
0.667291611	4.397912577
0.666334086	4.395701046
0.667291611	4.395701046
0.666972436	4.396332912
0.666653261	4.396016979
0.666653261	4.395385113
0.666972436	4.396016979
0.666972436	4.395701046
0.666014911	4.396332912
0.666972436	4.396648845
0.667291611	4.396016979
0.668249136	4.393489515
0.668249136	4.393173582
0.667610786	4.393489515
0.668249136	4.392857649
0.667929961	4.393489515
0.668249136	4.393173582
0.668249136	4.392857649
0.668249136	4.393489515
0.667610786	4.393173582
0.668568311	4.392857649
0.668249136	4.392225783
0.667929961	4.391277984
0.668249136	4.391277984
0.668249136	4.391593917
0.668887486	4.391277984
0.668568311	4.391593917
0.668568311	4.391593917
0.668249136	4.391909850
0.668568311	4.391909850
0.668568311	4.391593917
0.668568311	4.389698319
0.669206661	4.390330185
0.669206661	4.390330185
0.669525836	4.390646118
0.669206661	4.390646118
0.669525836	4.390330185
0.669525836	4.390646118
0.669206661	4.390014252
0.669845011	4.390014252
0.669525836	4.390014252
0.669525836	4.390330185
0.670164186	4.388434587
0.669845011	4.389066453
0.670483361	4.388750520
0.669845011	4.389066453
0.670483361	4.389066453
0.670802536	4.389066453
0.670483361	4.389066453
0.669525836	4.389066453
0.670164186	4.389382386
0.670164186	4.386538989
0.670483361	4.386854922
0.670802536	4.386223056
0.670483361	4.386854922
0.670483361	4.387486788
0.670483361	4.386854922
0.670802536	4.386538989
0.670164186	4.386538989
0.670164186	4.386223056
0.670164186	4.386538989
0.671121711	4.384643391
0.672079236	4.385275257
0.671121711	4.385275257
0.672079236	4.385275257
0.672079236	4.384959324
0.671440886	4.385275257
0.671440886	4.385591190
0.671121711	4.385591190
0.671121711	4.384959324
0.670802536	4.385275257
0.671760061	4.383063726
0.670802536	4.383379659
0.672398411	4.383063726
0.670802536	4.383379659
0.672398411	4.383379659
0.672079236	4.383063726
0.672398411	4.383063726
0.672079236	4.383695592
0.672717586	4.383379659
0.672079236	4.383379659
0.671760061	4.383063726
0.672717586	4.382431860
0.671760061	4.381799994
0.672398411	4.381799994
0.672398411	4.382431860
0.672079236	4.382115927
0.672398411	4.382431860
0.672717586	4.381799994
0.672717586	4.382115927
0.672079236	4.382431860
0.672398411	4.382115927
0.672717586	4.380536262
0.672717586	4.380852195
0.672079236	4.381168128
0.672398411	4.380536262
0.672717586	4.380852195
0.673036761	4.380536262
0.672398411	4.379588463
0.673036761	4.380536262
0.673355936	4.380536262
0.673355936	4.379272530
0.673994286	4.378956597
0.674313461	4.378956597
0.673994286	4.378956597
0.673994286	4.378640664
0.674313461	4.378956597
0.673675111	4.378956597
0.673994286	4.378640664
0.674313461	4.378956597
0.674313461	4.378956597
0.674632636	4.378008798
0.674632636	4.377692865
0.674632636	4.376745066
0.674313461	4.377376932
0.674951811	4.378008798
0.674313461	4.378008798
0.674951811	4.378008798
0.674951811	4.378008798
0.674632636	4.378008798
0.675590161	4.377376932
0.674951811	4.376113200
0.675270986	4.375481334
0.675590161	4.375165401
0.674951811	4.374849468
0.675270986	4.375165401
0.675590161	4.375481334
0.675270986	4.375165401
0.674951811	4.375165401
0.675909336	4.375797267
0.675590161	4.375481334
0.675590161	4.375797267
0.675590161	4.373269803
0.676547686	4.373585736
0.676228511	4.373585736
0.675909336	4.373585736
0.675909336	4.373269803
0.675909336	4.372953870
0.675909336	4.372953870
0.675590161	4.373269803
0.675909336	4.373901669
0.675590161	4.372953870
0.676866861	4.371690138
0.676228511	4.371690138
0.676866861	4.371690138
0.676228511	4.371374205
0.676547686	4.372006071
0.676547686	4.371690138
0.676228511	4.372322004
0.675909336	4.372006071
0.675909336	4.371374205
0.677824386	4.369162674
0.677505211	4.370742339
0.677186036	4.370110473
0.678143561	4.370110473
0.677186036	4.370110473
0.677505211	4.370110473
0.677186036	4.370110473
0.676866861	4.370110473
0.677186036	4.369794540
0.677505211	4.369794540
0.677505211	4.366319277
0.677505211	4.366951143
0.678143561	4.366635210
0.677186036	4.366319277
0.678143561	4.366951143
0.678143561	4.366635210
0.678143561	4.367267076
0.677505211	4.366319277
0.678143561	4.367267076
0.678143561	4.366635210
0.678143561	4.365055545
0.678462736	4.364739612
0.678143561	4.364107746
0.678462736	4.364423679
0.678781911	4.364423679
0.677824386	4.365055545
0.678462736	4.364423679
0.678143561	4.364739612
0.678462736	4.364107746
0.678143561	4.364423679
0.678462736	4.364739612
0.679101086	4.363791813
0.679101086	4.363791813
0.678781911	4.363791813
0.678462736	4.363475880
0.679101086	4.364107746
0.679101086	4.363475880
0.678781911	4.364107746
0.679420261	4.363791813
0.678781911	4.364107746
0.678781911	4.363475880
0.679101086	4.362528081
0.679739436	4.362212148
0.679420261	4.362844014
0.679101086	4.362844014
0.679101086	4.362212148
0.679420261	4.363159947
0.679420261	4.362212148
0.679420261	4.362212148
0.678781911	4.362528081
0.679739436	4.362212148
0.680377786	4.363159947
0.680696961	4.362528081
0.679739436	4.362844014
0.680058611	4.362528081
0.680377786	4.362528081
0.680058611	4.362844014
0.679739436	4.362212148
0.679739436	4.362528081
0.679739436	4.362212148
0.679739436	4.361264349
0.680696961	4.361896215
0.679739436	4.361264349
0.681016136	4.360948416
0.680696961	4.361264349
0.680377786	4.361264349
0.680058611	4.361264349
0.680696961	4.361580282
0.680696961	4.361264349
0.680377786	4.361264349
0.680377786	4.358736885
0.681016136	4.358105019
0.681335311	4.358105019
0.681335311	4.358105019
0.681016136	4.358105019
0.681016136	4.358105019
0.681654486	4.358105019
0.681973661	4.358420952
0.682292836	4.357789086
0.681654486	4.358420952
0.681973661	4.358105019
0.681335311	4.355893488
0.682292836	4.355893488
0.681654486	4.355577555
0.681973661	4.356209421
0.681016136	4.355261622
0.681973661	4.355577555
0.681016136	4.356209421
0.682292836	4.355577555
0.681973661	4.355893488
0.682292836	4.355261622
0.683250361	4.353681957
0.682292836	4.353366024
0.682292836	4.354313823
0.682931186	4.354313823
0.681973661	4.353997890
0.682612011	4.353681957
0.681654486	4.353681957
0.682612011	4.353997890
0.682292836	4.353997890
0.682931186	4.354945689
0.683569536	4.354945689
0.684207886	4.354945689
0.682612011	4.353997890
0.683569536	4.354629756
0.683250361	4.354313823
0.683250361	4.354313823
0.683250361	4.354629756
0.683250361	4.354945689
0.683569536	4.354313823
0.683569536	4.351470426
0.683569536	4.351786359
0.683569536	4.351470426
0.683250361	4.351786359
0.682612011	4.352102292
0.682931186	4.352102292
0.683569536	4.352418225
0.683569536	4.352102292
0.682292836	4.351470426
0.683250361	4.351786359
0.684527061	4.351786359
0.684527061	4.351786359
0.684527061	4.351786359
0.684207886	4.351470426
0.684527061	4.350838560
0.684207886	4.351154493
0.684207886	4.351154493
0.684527061	4.350838560
0.684207886	4.350522627
0.684527061	4.351154493
0.684207886	4.351154493
0.685165411	4.349890761
0.685484586	4.349258895
0.685484586	4.349890761
0.685165411	4.349890761
0.685165411	4.349574828
0.685165411	4.350522627
0.684527061	4.349890761
0.685484586	4.350206694
0.684846236	4.349258895
0.685803761	4.347363297
0.686122936	4.346731431
0.685803761	4.347047364
0.685803761	4.346731431
0.685484586	4.347679230
0.686122936	4.347679230
0.686122936	4.347047364
0.686122936	4.347679230
0.685803761	4.347363297
0.686442111	4.347047364
0.686761286	4.345783632
0.686442111	4.345783632
0.685803761	4.345783632
0.686442111	4.346099565
0.686761286	4.346099565
0.686442111	4.346099565
0.686122936	4.346099565
0.686442111	4.346415498
0.687080461	4.346731431
0.686122936	4.346415498
0.686761286	4.342624302
0.687399636	4.342940235
0.687399636	4.343572101
0.686761286	4.343572101
0.687399636	4.343256168
0.687718811	4.343256168
0.687399636	4.343256168
0.687080461	4.343256168
0.687399636	4.344203967
0.687080461	4.343572101
0.686761286	4.343572101
0.687718811	4.340096838
0.687718811	4.339780905
0.687399636	4.339149039
0.687080461	4.339780905
0.687080461	4.339780905
0.688037986	4.339464972
0.687399636	4.339464972
0.687399636	4.341044637
0.687399636	4.340412771
0.687718811	4.339780905
0.688357161	4.339780905
0.688676336	4.339780905
0.688037986	4.339780905
0.688037986	4.339780905
0.687718811	4.339464972
0.688357161	4.340096838
0.688676336	4.339780905
0.688357161	4.339780905
0.688676336	4.341044637
0.688037986	4.338517173
0.688676336	4.337885307
0.688357161	4.338201240
0.688357161	4.337885307
0.688676336	4.337885307
0.688357161	4.337569374
0.688037986	4.338201240
0.688357161	4.337885307
0.688676336	4.337885307
0.688357161	4.338517173
0.689953036	4.335673776
0.689953036	4.335673776
0.689314686	4.335357843
0.689953036	4.335357843
0.689633861	4.335357843
0.689953036	4.335989709
0.689314686	4.335989709
0.689633861	4.335989709
0.690272211	4.335673776
0.690272211	4.335989709
0.689633861	4.335357843
0.689633861	4.335673776
0.689314686	4.334725977
0.688676336	4.335041910
0.689953036	4.335041910
0.689953036	4.335041910
0.689633861	4.335041910
0.690272211	4.335041910
0.689633861	4.334725977
0.689314686	4.334725977
0.688995511	4.335357843
0.690591386	4.333146312
0.690910561	4.333462245
0.690591386	4.333462245
0.690591386	4.333462245
0.690910561	4.333778178
0.690272211	4.334094111
0.690910561	4.334094111
0.690591386	4.334094111
0.690910561	4.333778178
0.690591386	4.333778178
0.691548911	4.330934781
0.691868086	4.331250714
0.691868086	4.331250714
0.692506436	4.331566647
0.691548911	4.331566647
0.692506436	4.330934781
0.691868086	4.331250714
0.692187261	4.330934781
0.692506436	4.331566647
0.692825611	4.328407317
0.693463961	4.327775451
0.692506436	4.328407317
0.693144786	4.327459518
0.692506436	4.328091384
0.692506436	4.327775451
0.692506436	4.328723250
0.693144786	4.328723250
0.692825611	4.327775451
0.692825611	4.328407317
0.692825611	4.326195786
0.693144786	4.325563920
0.692825611	4.326195786
0.692825611	4.326195786
0.693144786	4.326195786
0.692506436	4.325247987
0.692506436	4.325563920
0.692825611	4.326511719
0.692825611	4.325563920
0.692506436	4.326827652
0.694740661	4.324300188
0.694102311	4.324300188
0.694102311	4.323668322
0.694740661	4.323984255
0.694421486	4.324300188
0.693783136	4.324616121
0.694102311	4.323984255
0.695059836	4.324300188
0.694421486	4.324616121
0.693783136	4.323984255
0.695059836	4.323984255
0.694740661	4.322720523
0.694740661	4.323352389
0.694421486	4.323036456
0.694740661	4.322720523
0.694421486	4.323352389
0.694102311	4.323036456
0.695059836	4.322404590
0.694421486	4.323352389
0.694740661	4.323352389
0.694421486	4.323352389
0.695059836	4.320193059
0.694421486	4.320193059
0.695379011	4.321140858
0.695059836	4.320508992
0.695379011	4.320824925
0.694740661	4.320193059
0.694740661	4.319877126
0.694740661	4.319561193
0.695059836	4.320508992
0.696336536	4.318613394
0.695379011	4.318613394
0.695059836	4.318613394
0.696336536	4.318297461
0.695379011	4.318613394
0.696017361	4.318613394
0.695698186	4.318929327
0.696336536	4.317981528
0.695379011	4.318929327
0.695059836	4.318929327
0.696974886	4.316717796
0.696974886	4.316085930
0.696974886	4.316401863
0.697294061	4.317033729
0.697294061	4.316717796
0.697294061	4.316401863
0.696974886	4.316401863
0.697294061	4.317665595
0.697613236	4.316085930
0.696974886	4.317033729
0.696017361	4.314822198
0.697294061	4.314190332
0.697294061	4.314506265
0.696336536	4.314506265
0.696655711	4.314822198
0.697613236	4.314506265
0.696655711	4.314822198
0.696336536	4.314190332
0.696974886	4.313874399
0.696655711	4.314822198
0.696336536	4.314822198
0.698251586	4.311978801
0.698251586	4.311662868
0.697613236	4.312610667
0.697613236	4.311346935
0.697613236	4.312294734
0.697294061	4.311978801
0.697613236	4.311662868
0.697613236	4.312610667
0.697613236	4.311978801
0.697932411	4.311978801
0.698570761	4.309767270
0.697613236	4.310083203
0.698889936	4.310399136
0.698570761	4.310399136
0.698251586	4.311031002
0.698889936	4.309451337
0.698570761	4.309767270
0.698251586	4.309451337
0.698889936	4.310083203
0.699209111	4.308819471
0.698570761	4.309135404
0.699847461	4.310083203
0.699528286	4.308819471
0.699528286	4.308819471
0.698889936	4.308187605
0.699528286	4.309451337
0.699847461	4.309135404
0.699528286	4.308819471
0.699209111	4.310083203
0.700485811	4.308819471
0.699528286	4.306923873
0.700166636	4.307555739
0.700166636	4.307871672
0.700485811	4.307555739
0.699209111	4.307555739
0.700166636	4.307239806
0.700485811	4.308187605
0.700485811	4.307239806
0.700804986	4.307239806
0.700804986	4.305344208
0.701124161	4.304712342
0.701762511	4.305976074
0.700804986	4.306292007
0.701762511	4.305028275
0.701443336	4.305976074
0.701762511	4.304712342
0.701443336	4.305976074
0.702081686	4.305976074
0.700485811	4.305660141
0.701124161	4.305660141
0.701443336	4.303764543
0.702081686	4.303132677
0.702081686	4.305028275
0.701762511	4.303764543
0.702720036	4.303764543
0.701762511	4.304396409
0.701443336	4.304396409
0.702720036	4.304080476
0.701762511	4.304080476
0.703039211	4.302184878
0.703677561	4.302184878
0.703358386	4.300921146
0.702720036	4.301553012
0.703677561	4.302816744
0.702720036	4.301553012
0.703039211	4.300921146
0.703039211	4.301868945
0.703039211	4.301868945
0.702081686	4.302816744
0.702720036	4.299025548
0.703039211	4.298709615
0.703039211	4.298709615
0.703039211	4.299657414
0.702720036	4.298709615
0.703358386	4.298393682
0.703358386	4.298393682
0.703039211	4.299025548
0.703358386	4.299973347
0.703677561	4.297445883
0.703996736	4.297761816
0.704315911	4.298709615
0.704315911	4.298077749
0.704635086	4.296814017
0.703996736	4.297445883
0.704315911	4.297761816
0.704635086	4.297761816
0.703996736	4.297129950
0.704315911	4.297445883
0.704315911	4.296814017
0.703677561	4.297129950
0.704635086	4.293970620
0.705273436	4.294602486
0.704954261	4.294602486
0.705273436	4.294918419
0.704635086	4.293022821
0.704315911	4.293970620
0.704954261	4.293338754
0.704635086	4.293970620
0.704315911	4.293022821
0.704635086	4.293970620
0.705911786	4.292706888
0.705592611	4.292390955
0.705592611	4.292390955
0.705911786	4.292075022
0.705592611	4.292075022
0.706230961	4.293338754
0.705273436	4.292390955
0.705911786	4.293022821
0.706230961	4.291759089
0.705592611	4.290811290
0.705592611	4.289547558
0.706550136	4.289863491
0.706230961	4.290179424
0.705911786	4.290495357
0.706869311	4.289863491
0.706550136	4.290179424
0.706550136	4.290811290
0.706230961	4.290179424
0.706550136	4.290495357
0.706869311	4.287967893
0.707826836	4.287967893
0.706869311	4.286072295
0.706869311	4.287336027
0.706550136	4.287336027
0.706869311	4.286072295
0.706869311	4.287651960
0.707507661	4.286388228
0.707507661	4.286704161
0.707188486	4.286704161
0.708146011	4.285124496
0.707826836	4.286704161
0.708465186	4.285124496
0.707507661	4.285756362
0.708146011	4.286704161
0.707826836	4.285756362
0.707826836	4.284808563
0.708146011	4.285124496
0.707826836	4.285756362
0.708465186	4.285440429
0.707507661	4.286388228
