#x dx y dy
92.552 0.001 0.527 0.015
92.552 0.001 0.527 0.015
92.552 0.001 0.527 0.015
92.552 0.001 0.527 0.015
92.552 0.001 0.527 0.015
92.552 0.001 0.527 0.015
92.552 0.001 0.527 0.015
92.552 0.001 0.527 0.015
92.552 0.001 0.527 0.015
92.552 0.001 0.527 0.015
92.552 0.001 0.526 0.015
92.552 0.001 0.526 0.015
92.659 0.001 0.53 0.015
92.659 0.001 0.529 0.015
92.659 0.001 0.529 0.015
92.659 0.001 0.529 0.015
92.659 0.001 0.529 0.015
92.659 0.001 0.529 0.015
92.659 0.001 0.529 0.015
92.659 0.001 0.529 0.015
92.659 0.001 0.528 0.015
92.659 0.001 0.528 0.015
92.659 0.001 0.528 0.015
92.659 0.001 0.528 0.015
92.659 0.001 0.528 0.015
92.659 0.001 0.528 0.015
92.659 0.001 0.528 0.015
92.659 0.001 0.528 0.015
92.659 0.001 0.528 0.015
92.659 0.001 0.528 0.015
92.659 0.001 0.528 0.015
92.659 0.001 0.528 0.015
92.659 0.001 0.528 0.015
92.659 0.001 0.528 0.015
92.659 0.001 0.528 0.015
92.659 0.001 0.528 0.015
92.659 0.001 0.528 0.015
92.659 0.001 0.528 0.015
92.659 0.001 0.527 0.015
92.659 0.001 0.527 0.015
92.659 0.001 0.527 0.015
92.659 0.001 0.527 0.015
92.659 0.001 0.527 0.015
92.659 0.001 0.527 0.015
92.659 0.001 0.526 0.015
92.766 0.001 0.53 0.015
92.766 0.001 0.53 0.015
92.766 0.001 0.53 0.015
92.766 0.001 0.529 0.015
92.766 0.001 0.529 0.015
92.766 0.001 0.529 0.015
92.766 0.001 0.528 0.015
92.766 0.001 0.528 0.015
92.766 0.001 0.528 0.015
92.766 0.001 0.528 0.015
92.766 0.001 0.528 0.015
92.766 0.001 0.528 0.015
92.766 0.001 0.528 0.015
92.766 0.001 0.528 0.015
92.766 0.001 0.528 0.015
92.766 0.001 0.528 0.015
92.766 0.001 0.528 0.015
92.766 0.001 0.528 0.015
92.766 0.001 0.528 0.015
92.766 0.001 0.527 0.015
92.766 0.001 0.527 0.015
92.766 0.001 0.527 0.015
92.766 0.001 0.527 0.015
92.766 0.001 0.527 0.015
92.766 0.001 0.527 0.015
92.873 0.001 0.53 0.015
92.873 0.001 0.53 0.015
92.873 0.001 0.53 0.015
92.873 0.001 0.529 0.015
92.873 0.001 0.529 0.015
92.873 0.001 0.529 0.015
92.873 0.001 0.529 0.015
92.873 0.001 0.529 0.015
92.873 0.001 0.529 0.015
92.873 0.001 0.529 0.015
92.873 0.001 0.529 0.015
92.873 0.001 0.529 0.015
92.873 0.001 0.529 0.015
92.873 0.001 0.529 0.015
92.873 0.001 0.529 0.015
92.873 0.001 0.529 0.015
92.873 0.001 0.529 0.015
92.873 0.001 0.528 0.015
92.873 0.001 0.528 0.015
92.873 0.001 0.528 0.015
92.873 0.001 0.528 0.015
92.873 0.001 0.528 0.015
92.873 0.001 0.528 0.015
92.873 0.001 0.528 0.015
92.873 0.001 0.528 0.015
92.873 0.001 0.527 0.015
92.873 0.001 0.527 0.015
92.873 0.001 0.527 0.015
92.98 0.001 0.53 0.015
92.98 0.001 0.53 0.015
92.98 0.001 0.53 0.015
92.98 0.001 0.53 0.015
92.98 0.001 0.53 0.015
92.98 0.001 0.53 0.015
92.98 0.001 0.53 0.015
92.98 0.001 0.53 0.015
92.98 0.001 0.529 0.015
92.98 0.001 0.529 0.015
92.98 0.001 0.529 0.015
92.98 0.001 0.529 0.015
92.98 0.001 0.529 0.015
92.98 0.001 0.529 0.015
92.98 0.001 0.529 0.015
92.98 0.001 0.528 0.015
92.98 0.001 0.528 0.015
93.087 0.001 0.532 0.015
93.087 0.001 0.531 0.015
93.087 0.001 0.531 0.015
93.087 0.001 0.531 0.015
93.087 0.001 0.531 0.015
93.087 0.001 0.531 0.015
93.087 0.001 0.53 0.015
93.087 0.001 0.53 0.015
93.087 0.001 0.53 0.015
93.087 0.001 0.53 0.015
93.087 0.001 0.53 0.015
93.087 0.001 0.53 0.015
93.087 0.001 0.53 0.015
93.087 0.001 0.53 0.015
93.087 0.001 0.53 0.015
93.087 0.001 0.53 0.015
93.087 0.001 0.53 0.015
93.087 0.001 0.53 0.015
93.087 0.001 0.529 0.015
93.087 0.001 0.529 0.015
93.087 0.001 0.529 0.015
93.087 0.001 0.529 0.015
93.087 0.001 0.529 0.015
93.087 0.001 0.529 0.015
93.087 0.001 0.529 0.015
93.087 0.001 0.529 0.015
93.087 0.001 0.529 0.015
93.087 0.001 0.529 0.015
93.087 0.001 0.529 0.015
93.087 0.001 0.528 0.015
93.087 0.001 0.528 0.015
93.194 0.001 0.533 0.015
93.194 0.001 0.532 0.015
93.194 0.001 0.532 0.015
93.194 0.001 0.531 0.015
93.194 0.001 0.531 0.015
93.194 0.001 0.531 0.015
93.194 0.001 0.531 0.015
93.194 0.001 0.531 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.53 0.015
93.194 0.001 0.529 0.015
93.194 0.001 0.529 0.015
93.194 0.001 0.529 0.015
93.194 0.001 0.529 0.015
93.194 0.001 0.529 0.015
93.194 0.001 0.529 0.015
93.194 0.001 0.529 0.015
93.194 0.001 0.529 0.015
93.194 0.001 0.529 0.015
93.301 0.001 0.532 0.015
93.301 0.001 0.532 0.015
93.301 0.001 0.532 0.015
93.301 0.001 0.532 0.015
93.301 0.001 0.532 0.015
93.301 0.001 0.531 0.015
93.301 0.001 0.531 0.015
93.301 0.001 0.531 0.015
93.301 0.001 0.531 0.015
93.301 0.001 0.531 0.015
93.301 0.001 0.531 0.015
93.301 0.001 0.531 0.015
93.301 0.001 0.531 0.015
93.301 0.001 0.531 0.015
93.301 0.001 0.53 0.015
93.301 0.001 0.53 0.015
93.301 0.001 0.53 0.015
93.301 0.001 0.53 0.015
93.408 0.001 0.534 0.015
93.408 0.001 0.533 0.015
93.408 0.001 0.533 0.015
93.408 0.001 0.533 0.015
93.408 0.001 0.533 0.015
93.408 0.001 0.533 0.015
93.408 0.001 0.532 0.015
93.408 0.001 0.532 0.015
93.408 0.001 0.532 0.015
93.408 0.001 0.532 0.015
93.408 0.001 0.532 0.015
93.408 0.001 0.532 0.015
93.408 0.001 0.532 0.015
93.408 0.001 0.532 0.015
93.408 0.001 0.532 0.015
93.408 0.001 0.532 0.015
93.408 0.001 0.532 0.015
93.408 0.001 0.531 0.015
93.408 0.001 0.531 0.015
93.408 0.001 0.531 0.015
93.408 0.001 0.531 0.015
93.408 0.001 0.531 0.015
93.408 0.001 0.531 0.015
93.408 0.001 0.531 0.015
93.408 0.001 0.531 0.015
93.408 0.001 0.531 0.015
93.408 0.001 0.531 0.015
93.408 0.001 0.531 0.015
93.408 0.001 0.53 0.015
93.408 0.001 0.53 0.015
93.408 0.001 0.53 0.015
93.514 0.001 0.535 0.015
93.514 0.001 0.534 0.015
93.514 0.001 0.534 0.015
93.514 0.001 0.534 0.015
93.514 0.001 0.534 0.015
93.514 0.001 0.533 0.015
93.514 0.001 0.533 0.015
93.514 0.001 0.533 0.015
93.514 0.001 0.533 0.015
93.514 0.001 0.533 0.015
93.514 0.001 0.533 0.015
93.514 0.001 0.532 0.015
93.514 0.001 0.532 0.015
93.514 0.001 0.532 0.015
93.514 0.001 0.532 0.015
93.514 0.001 0.532 0.015
93.514 0.001 0.532 0.015
93.514 0.001 0.532 0.015
93.514 0.001 0.532 0.015
93.514 0.001 0.532 0.015
93.514 0.001 0.532 0.015
93.514 0.001 0.532 0.015
93.514 0.001 0.532 0.015
93.514 0.001 0.532 0.015
93.514 0.001 0.532 0.015
93.514 0.001 0.532 0.015
93.514 0.001 0.532 0.015
93.514 0.001 0.532 0.015
93.514 0.001 0.531 0.015
93.514 0.001 0.531 0.015
93.514 0.001 0.532 0.015
93.514 0.001 0.531 0.015
93.514 0.001 0.531 0.015
93.621 0.001 0.535 0.015
93.621 0.001 0.535 0.015
93.621 0.001 0.535 0.015
93.621 0.001 0.534 0.015
93.621 0.001 0.534 0.015
93.621 0.001 0.534 0.015
93.621 0.001 0.533 0.015
93.621 0.001 0.533 0.015
93.621 0.001 0.533 0.015
93.621 0.001 0.533 0.015
93.621 0.001 0.533 0.015
93.621 0.001 0.533 0.015
93.621 0.001 0.533 0.015
93.621 0.001 0.533 0.015
93.621 0.001 0.533 0.015
93.621 0.001 0.532 0.015
93.621 0.001 0.532 0.015
93.621 0.001 0.532 0.015
93.621 0.001 0.532 0.015
93.621 0.001 0.532 0.015
93.621 0.001 0.532 0.015
93.621 0.001 0.532 0.015
93.621 0.001 0.532 0.015
93.621 0.001 0.531 0.015
93.621 0.001 0.531 0.015
93.727 0.001 0.535 0.015
93.727 0.001 0.535 0.015
93.727 0.001 0.535 0.015
93.727 0.001 0.534 0.015
93.727 0.001 0.534 0.015
93.727 0.001 0.534 0.015
93.727 0.001 0.534 0.015
93.727 0.001 0.534 0.015
93.727 0.001 0.534 0.015
93.727 0.001 0.533 0.015
93.727 0.001 0.533 0.015
93.727 0.001 0.533 0.015
93.727 0.001 0.533 0.015
93.727 0.001 0.533 0.015
93.727 0.001 0.533 0.015
93.727 0.001 0.533 0.015
93.727 0.001 0.533 0.015
93.727 0.001 0.533 0.015
93.727 0.001 0.533 0.015
93.727 0.001 0.533 0.015
93.727 0.001 0.533 0.015
93.727 0.001 0.533 0.015
93.727 0.001 0.532 0.015
93.727 0.001 0.532 0.015
93.727 0.001 0.532 0.015
93.727 0.001 0.532 0.015
93.727 0.001 0.532 0.015
93.727 0.001 0.532 0.015
93.727 0.001 0.531 0.015
93.727 0.001 0.531 0.015
93.727 0.001 0.531 0.015
93.834 0.001 0.536 0.015
93.834 0.001 0.535 0.015
93.834 0.001 0.535 0.015
93.834 0.001 0.535 0.015
93.834 0.001 0.535 0.015
93.834 0.001 0.534 0.015
93.834 0.001 0.534 0.015
93.834 0.001 0.534 0.015
93.834 0.001 0.534 0.015
93.834 0.001 0.534 0.015
93.834 0.001 0.534 0.015
93.834 0.001 0.534 0.015
93.834 0.001 0.534 0.015
93.834 0.001 0.534 0.015
93.834 0.001 0.534 0.015
93.834 0.001 0.533 0.015
93.834 0.001 0.533 0.015
93.834 0.001 0.533 0.015
93.834 0.001 0.533 0.015
93.834 0.001 0.532 0.015
93.834 0.001 0.532 0.015
93.834 0.001 0.532 0.015
93.834 0.001 0.531 0.015
93.94 0.001 0.535 0.015
93.94 0.001 0.535 0.015
93.94 0.001 0.535 0.015
93.94 0.001 0.535 0.015
93.94 0.001 0.535 0.015
93.94 0.001 0.535 0.015
93.94 0.001 0.535 0.015
93.94 0.001 0.534 0.015
93.94 0.001 0.535 0.015
93.94 0.001 0.534 0.015
93.94 0.001 0.534 0.015
93.94 0.001 0.534 0.015
93.94 0.001 0.534 0.015
93.94 0.001 0.534 0.015
93.94 0.001 0.534 0.015
93.94 0.001 0.534 0.015
93.94 0.001 0.534 0.015
93.94 0.001 0.534 0.015
93.94 0.001 0.534 0.015
93.94 0.001 0.534 0.015
93.94 0.001 0.534 0.015
93.94 0.001 0.534 0.015
93.94 0.001 0.534 0.015
93.94 0.001 0.534 0.015
93.94 0.001 0.534 0.015
93.94 0.001 0.533 0.015
93.94 0.001 0.533 0.015
93.94 0.001 0.533 0.015
93.94 0.001 0.533 0.015
93.94 0.001 0.532 0.015
94.046 0.001 0.535 0.015
94.046 0.001 0.535 0.015
94.046 0.001 0.535 0.015
94.046 0.001 0.535 0.015
94.046 0.001 0.535 0.015
94.046 0.001 0.535 0.015
94.046 0.001 0.535 0.015
94.046 0.001 0.535 0.015
94.046 0.001 0.535 0.015
94.046 0.001 0.535 0.015
94.046 0.001 0.534 0.015
94.046 0.001 0.534 0.015
94.046 0.001 0.534 0.015
94.046 0.001 0.534 0.015
94.046 0.001 0.534 0.015
94.046 0.001 0.534 0.015
94.046 0.001 0.534 0.015
94.046 0.001 0.534 0.015
94.046 0.001 0.534 0.015
94.046 0.001 0.534 0.015
94.046 0.001 0.534 0.015
94.046 0.001 0.534 0.015
94.046 0.001 0.534 0.015
94.046 0.001 0.534 0.015
94.046 0.001 0.533 0.015
94.152 0.001 0.536 0.015
94.152 0.001 0.536 0.015
94.152 0.001 0.535 0.015
94.152 0.001 0.535 0.015
94.152 0.001 0.536 0.015
94.152 0.001 0.535 0.015
94.152 0.001 0.535 0.015
94.152 0.001 0.535 0.015
94.152 0.001 0.535 0.015
94.152 0.001 0.535 0.015
94.152 0.001 0.535 0.015
94.152 0.001 0.535 0.015
94.152 0.001 0.534 0.015
94.152 0.001 0.534 0.015
94.152 0.001 0.534 0.015
94.152 0.001 0.534 0.015
94.152 0.001 0.534 0.015
94.258 0.001 0.537 0.015
94.258 0.001 0.537 0.015
94.258 0.001 0.537 0.015
94.258 0.001 0.537 0.015
94.258 0.001 0.536 0.015
94.258 0.001 0.536 0.015
94.258 0.001 0.537 0.015
94.258 0.001 0.536 0.015
94.258 0.001 0.536 0.015
94.258 0.001 0.536 0.015
94.258 0.001 0.536 0.015
94.258 0.001 0.536 0.015
94.258 0.001 0.536 0.015
94.258 0.001 0.536 0.015
94.258 0.001 0.536 0.015
94.258 0.001 0.535 0.015
94.258 0.001 0.535 0.015
94.258 0.001 0.535 0.015
94.258 0.001 0.535 0.015
94.258 0.001 0.535 0.015
94.258 0.001 0.535 0.015
94.258 0.001 0.535 0.015
94.258 0.001 0.535 0.015
94.258 0.001 0.534 0.015
94.258 0.001 0.535 0.015
94.258 0.001 0.534 0.015
94.258 0.001 0.534 0.015
94.258 0.001 0.534 0.015
94.364 0.001 0.537 0.015
94.364 0.001 0.537 0.015
94.364 0.001 0.537 0.015
94.364 0.001 0.537 0.015
94.364 0.001 0.537 0.015
94.364 0.001 0.537 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.535 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.535 0.015
94.364 0.001 0.536 0.015
94.364 0.001 0.535 0.015
94.364 0.001 0.535 0.015
94.364 0.001 0.535 0.015
94.364 0.001 0.535 0.015
94.364 0.001 0.534 0.015
94.47 0.001 0.537 0.015
94.47 0.001 0.537 0.015
94.47 0.001 0.537 0.015
94.47 0.001 0.537 0.015
94.47 0.001 0.537 0.015
94.47 0.001 0.537 0.015
94.47 0.001 0.536 0.015
94.47 0.001 0.536 0.015
94.47 0.001 0.536 0.015
94.47 0.001 0.536 0.015
94.47 0.001 0.536 0.015
94.47 0.001 0.536 0.015
94.47 0.001 0.536 0.015
94.47 0.001 0.536 0.015
94.47 0.001 0.536 0.015
94.47 0.001 0.536 0.015
94.47 0.001 0.536 0.015
94.47 0.001 0.536 0.015
94.47 0.001 0.536 0.015
94.47 0.001 0.535 0.015
94.576 0.001 0.538 0.015
94.576 0.001 0.538 0.015
94.576 0.001 0.538 0.015
94.576 0.001 0.537 0.015
94.576 0.001 0.537 0.015
94.576 0.001 0.537 0.015
94.576 0.001 0.537 0.015
94.576 0.001 0.537 0.015
94.576 0.001 0.537 0.015
94.576 0.001 0.537 0.015
94.576 0.001 0.537 0.015
94.576 0.001 0.537 0.015
94.576 0.001 0.537 0.015
94.576 0.001 0.536 0.015
94.576 0.001 0.537 0.015
94.576 0.001 0.536 0.015
94.576 0.001 0.536 0.015
94.576 0.001 0.536 0.015
94.576 0.001 0.536 0.015
94.682 0.001 0.539 0.015
94.682 0.001 0.538 0.015
94.682 0.001 0.538 0.015
94.682 0.001 0.538 0.015
94.682 0.001 0.538 0.015
94.682 0.001 0.538 0.015
94.682 0.001 0.538 0.015
94.682 0.001 0.538 0.015
94.682 0.001 0.538 0.015
94.682 0.001 0.537 0.015
94.682 0.001 0.537 0.015
94.682 0.001 0.537 0.015
94.682 0.001 0.537 0.015
94.682 0.001 0.537 0.015
94.682 0.001 0.537 0.015
94.682 0.001 0.537 0.015
94.682 0.001 0.537 0.015
94.682 0.001 0.537 0.015
94.682 0.001 0.537 0.015
94.682 0.001 0.536 0.015
94.682 0.001 0.536 0.015
94.682 0.001 0.535 0.015
94.787 0.001 0.539 0.015
94.787 0.001 0.539 0.015
94.787 0.001 0.539 0.015
94.787 0.001 0.539 0.015
94.787 0.001 0.538 0.015
94.787 0.001 0.538 0.015
94.787 0.001 0.538 0.015
94.787 0.001 0.538 0.015
94.787 0.001 0.538 0.015
94.787 0.001 0.538 0.015
94.787 0.001 0.538 0.015
94.787 0.001 0.538 0.015
94.787 0.001 0.538 0.015
94.787 0.001 0.537 0.015
94.787 0.001 0.538 0.015
94.787 0.001 0.538 0.015
94.787 0.001 0.537 0.015
94.787 0.001 0.537 0.015
94.787 0.001 0.537 0.015
94.893 0.001 0.54 0.015
94.893 0.001 0.54 0.015
94.893 0.001 0.54 0.015
94.893 0.001 0.54 0.015
94.893 0.001 0.539 0.015
94.893 0.001 0.539 0.015
94.893 0.001 0.539 0.015
94.893 0.001 0.539 0.015
94.893 0.001 0.539 0.015
94.893 0.001 0.539 0.015
94.893 0.001 0.539 0.015
94.893 0.001 0.539 0.015
94.893 0.001 0.539 0.015
94.893 0.001 0.539 0.015
94.893 0.001 0.539 0.015
94.893 0.001 0.539 0.015
94.893 0.001 0.539 0.015
94.893 0.001 0.539 0.015
94.893 0.001 0.539 0.015
94.893 0.001 0.539 0.015
94.893 0.001 0.539 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.537 0.015
94.893 0.001 0.538 0.015
94.893 0.001 0.537 0.015
94.998 0.001 0.54 0.015
94.998 0.001 0.54 0.015
94.998 0.001 0.54 0.015
94.998 0.001 0.54 0.015
94.998 0.001 0.54 0.015
94.998 0.001 0.54 0.015
94.998 0.001 0.539 0.015
94.998 0.001 0.54 0.015
94.998 0.001 0.539 0.015
94.998 0.001 0.54 0.015
94.998 0.001 0.539 0.015
94.998 0.001 0.539 0.015
94.998 0.001 0.539 0.015
94.998 0.001 0.539 0.015
94.998 0.001 0.539 0.015
94.998 0.001 0.539 0.015
94.998 0.001 0.539 0.015
94.998 0.001 0.539 0.015
94.998 0.001 0.539 0.015
94.998 0.001 0.539 0.015
94.998 0.001 0.539 0.015
94.998 0.001 0.539 0.015
94.998 0.001 0.538 0.015
94.998 0.001 0.538 0.015
94.998 0.001 0.538 0.015
94.998 0.001 0.538 0.015
94.998 0.001 0.538 0.015
94.998 0.001 0.538 0.015
94.998 0.001 0.538 0.015
94.998 0.001 0.538 0.015
94.998 0.001 0.538 0.015
94.998 0.001 0.538 0.015
94.998 0.001 0.538 0.015
94.998 0.001 0.538 0.015
94.998 0.001 0.538 0.015
94.998 0.001 0.538 0.015
94.998 0.001 0.538 0.015
94.998 0.001 0.538 0.015
94.998 0.001 0.538 0.015
95.103 0.001 0.542 0.015
95.103 0.001 0.542 0.015
95.103 0.001 0.54 0.015
95.103 0.001 0.54 0.015
95.103 0.001 0.54 0.015
95.103 0.001 0.54 0.015
95.103 0.001 0.54 0.015
95.103 0.001 0.54 0.015
95.103 0.001 0.54 0.015
95.103 0.001 0.54 0.015
95.103 0.001 0.54 0.015
95.103 0.001 0.54 0.015
95.103 0.001 0.54 0.015
95.103 0.001 0.54 0.015
95.103 0.001 0.54 0.015
95.103 0.001 0.54 0.015
95.103 0.001 0.54 0.015
95.103 0.001 0.54 0.015
95.103 0.001 0.539 0.015
95.103 0.001 0.539 0.015
95.103 0.001 0.539 0.015
95.103 0.001 0.539 0.015
95.103 0.001 0.539 0.015
95.103 0.001 0.539 0.015
95.103 0.001 0.539 0.015
95.103 0.001 0.539 0.015
95.103 0.001 0.539 0.015
95.103 0.001 0.539 0.015
95.103 0.001 0.539 0.015
95.103 0.001 0.539 0.015
95.103 0.001 0.539 0.015
95.103 0.001 0.539 0.015
95.103 0.001 0.538 0.015
95.103 0.001 0.539 0.015
95.103 0.001 0.538 0.015
95.103 0.001 0.538 0.015
95.103 0.001 0.538 0.015
95.103 0.001 0.538 0.015
95.103 0.001 0.538 0.015
95.209 0.001 0.542 0.015
95.209 0.001 0.541 0.015
95.209 0.001 0.54 0.015
95.209 0.001 0.54 0.015
95.209 0.001 0.54 0.015
95.209 0.001 0.54 0.015
95.209 0.001 0.54 0.015
95.209 0.001 0.539 0.015
95.209 0.001 0.539 0.015
95.209 0.001 0.539 0.015
95.209 0.001 0.539 0.015
95.209 0.001 0.539 0.015
95.209 0.001 0.539 0.015
95.209 0.001 0.538 0.015
95.209 0.001 0.538 0.015
95.209 0.001 0.538 0.015
95.314 0.001 0.542 0.015
95.314 0.001 0.542 0.015
95.314 0.001 0.542 0.015
95.314 0.001 0.541 0.015
95.314 0.001 0.541 0.015
95.314 0.001 0.541 0.015
95.314 0.001 0.541 0.015
95.314 0.001 0.54 0.015
95.314 0.001 0.54 0.015
95.314 0.001 0.54 0.015
95.314 0.001 0.54 0.015
95.314 0.001 0.54 0.015
95.314 0.001 0.54 0.015
95.314 0.001 0.54 0.015
95.314 0.001 0.54 0.015
95.314 0.001 0.54 0.015
95.314 0.001 0.54 0.015
95.314 0.001 0.539 0.015
95.314 0.001 0.539 0.015
95.419 0.001 0.543 0.015
95.419 0.001 0.542 0.015
95.419 0.001 0.542 0.015
95.419 0.001 0.541 0.015
95.419 0.001 0.542 0.015
95.419 0.001 0.541 0.015
95.419 0.001 0.541 0.015
95.419 0.001 0.541 0.015
95.419 0.001 0.541 0.015
95.419 0.001 0.541 0.015
95.419 0.001 0.541 0.015
95.419 0.001 0.541 0.015
95.419 0.001 0.541 0.015
95.419 0.001 0.54 0.015
95.419 0.001 0.54 0.015
95.419 0.001 0.539 0.015
95.524 0.001 0.544 0.015
95.524 0.001 0.544 0.015
95.524 0.001 0.543 0.015
95.524 0.001 0.543 0.015
95.524 0.001 0.542 0.015
95.524 0.001 0.542 0.015
95.524 0.001 0.542 0.015
95.524 0.001 0.542 0.015
95.524 0.001 0.542 0.015
95.524 0.001 0.542 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.542 0.015
95.524 0.001 0.542 0.015
95.524 0.001 0.542 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.542 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.54 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.541 0.015
95.524 0.001 0.54 0.015
95.629 0.001 0.543 0.015
95.629 0.001 0.543 0.015
95.629 0.001 0.543 0.015
95.629 0.001 0.542 0.015
95.629 0.001 0.542 0.015
95.629 0.001 0.542 0.015
95.629 0.001 0.542 0.015
95.629 0.001 0.542 0.015
95.629 0.001 0.542 0.015
95.629 0.001 0.542 0.015
95.629 0.001 0.542 0.015
95.629 0.001 0.542 0.015
95.629 0.001 0.542 0.015
95.629 0.001 0.542 0.015
95.629 0.001 0.542 0.015
95.629 0.001 0.542 0.015
95.629 0.001 0.542 0.015
95.629 0.001 0.542 0.015
95.629 0.001 0.541 0.015
95.629 0.001 0.542 0.015
95.629 0.001 0.542 0.015
95.629 0.001 0.541 0.015
95.629 0.001 0.541 0.015
95.629 0.001 0.541 0.015
95.629 0.001 0.541 0.015
95.629 0.001 0.541 0.015
95.629 0.001 0.541 0.015
95.629 0.001 0.541 0.015
95.629 0.001 0.541 0.015
95.734 0.001 0.544 0.015
95.734 0.001 0.543 0.015
95.734 0.001 0.543 0.015
95.734 0.001 0.543 0.015
95.734 0.001 0.543 0.015
95.734 0.001 0.543 0.015
95.734 0.001 0.543 0.015
95.734 0.001 0.543 0.015
95.734 0.001 0.543 0.015
95.734 0.001 0.543 0.015
95.734 0.001 0.543 0.015
95.734 0.001 0.543 0.015
95.734 0.001 0.543 0.015
95.734 0.001 0.542 0.015
95.734 0.001 0.542 0.015
95.734 0.001 0.542 0.015
95.734 0.001 0.542 0.015
95.734 0.001 0.542 0.015
95.734 0.001 0.542 0.015
95.734 0.001 0.542 0.015
95.734 0.001 0.542 0.015
95.734 0.001 0.542 0.015
95.734 0.001 0.542 0.015
95.734 0.001 0.542 0.015
95.734 0.001 0.542 0.015
95.734 0.001 0.542 0.015
95.734 0.001 0.542 0.015
95.734 0.001 0.542 0.015
95.734 0.001 0.542 0.015
95.734 0.001 0.541 0.015
95.734 0.001 0.541 0.015
95.734 0.001 0.541 0.015
95.839 0.001 0.544 0.015
95.839 0.001 0.544 0.015
95.839 0.001 0.543 0.015
95.839 0.001 0.543 0.015
95.839 0.001 0.543 0.015
95.839 0.001 0.543 0.015
95.839 0.001 0.543 0.015
95.839 0.001 0.543 0.015
95.839 0.001 0.543 0.015
95.839 0.001 0.542 0.015
95.839 0.001 0.542 0.015
95.839 0.001 0.542 0.015
95.839 0.001 0.542 0.015
95.943 0.001 0.544 0.015
95.943 0.001 0.544 0.015
95.943 0.001 0.544 0.015
95.943 0.001 0.544 0.015
95.943 0.001 0.544 0.015
95.943 0.001 0.544 0.015
95.943 0.001 0.544 0.015
95.943 0.001 0.544 0.015
95.943 0.001 0.544 0.015
95.943 0.001 0.544 0.015
95.943 0.001 0.543 0.015
95.943 0.001 0.543 0.015
95.943 0.001 0.543 0.015
95.943 0.001 0.543 0.015
95.943 0.001 0.543 0.015
95.943 0.001 0.543 0.015
95.943 0.001 0.543 0.015
95.943 0.001 0.543 0.015
95.943 0.001 0.543 0.015
95.943 0.001 0.543 0.015
95.943 0.001 0.543 0.015
95.943 0.001 0.543 0.015
95.943 0.001 0.543 0.015
95.943 0.001 0.543 0.015
95.943 0.001 0.543 0.015
95.943 0.001 0.543 0.015
95.943 0.001 0.542 0.015
95.943 0.001 0.542 0.015
